,emotion,image,user.id
1601,neutral,Augmented_RS_batch_0_file_74.jpg,1122
1602,neutral,Augmented_RS_batch_0_file_75.jpg,1122
1603,neutral,Augmented_RS_batch_0_file_76.jpg,1122
1604,happiness,Augmented_RS_batch_0_file_77.jpg,1122
1605,neutral,Augmented_RS_batch_0_file_78.jpg,1122
1606,neutral,Augmented_RS_batch_0_file_79.jpg,1122
1607,neutral,Augmented_RS_batch_0_file_80.jpg,1122
1608,happiness,Augmented_RS_batch_0_file_81.jpg,1122
1609,neutral,Augmented_RS_batch_0_file_82.jpg,1122
1610,surprise,Augmented_RS_batch_0_file_83.jpg,1122
1611,anger,Augmented_RS_batch_0_file_84.jpg,1122
1612,neutral,Augmented_RS_batch_0_file_85.jpg,1122
1613,neutral,Augmented_RS_batch_0_file_86.jpg,1122
1614,neutral,Augmented_RS_batch_0_file_87.jpg,1122
1615,happiness,Augmented_RS_batch_0_file_88.jpg,1122
1616,happiness,Augmented_RS_batch_0_file_89.jpg,1122
1617,neutral,Augmented_RS_batch_0_file_90.jpg,1122
1618,neutral,Augmented_RS_batch_0_file_91.jpg,1122
1619,happiness,Augmented_RS_batch_0_file_92.jpg,1122
1620,neutral,Augmented_RS_batch_0_file_93.jpg,1122
1621,neutral,Augmented_RS_batch_0_file_94.jpg,1122
1622,happiness,Augmented_RS_batch_0_file_95.jpg,1122
1623,happiness,Augmented_RS_batch_0_file_96.jpg,1122
1624,neutral,Augmented_RS_batch_0_file_97.jpg,1122
1625,neutral,Augmented_RS_batch_0_file_98.jpg,1122
1626,happiness,Augmented_RS_batch_0_file_99.jpg,1122
1627,neutral,Augmented_RS_batch_0_file_100.jpg,1122
1628,happiness,Augmented_RS_batch_0_file_101.jpg,1122
1629,happiness,Augmented_RS_batch_0_file_102.jpg,1122
1630,neutral,Augmented_RS_batch_0_file_103.jpg,1122
1631,happiness,Augmented_RS_batch_0_file_104.jpg,1122
1632,happiness,Augmented_RS_batch_0_file_105.jpg,1122
1633,neutral,Augmented_RS_batch_0_file_106.jpg,1122
1634,neutral,Augmented_RS_batch_0_file_107.jpg,1122
1635,happiness,Augmented_RS_batch_0_file_108.jpg,1122
1636,happiness,Augmented_RS_batch_0_file_109.jpg,1122
1637,neutral,Augmented_RS_batch_0_file_110.jpg,1122
1638,sadness,Augmented_RS_batch_0_file_111.jpg,1122
1639,neutral,Augmented_RS_batch_0_file_112.jpg,1122
1640,neutral,Augmented_RS_batch_0_file_113.jpg,1122
1641,happiness,Augmented_RS_batch_0_file_114.jpg,1122
1642,neutral,Augmented_RS_batch_0_file_115.jpg,1122
1643,happiness,Augmented_RS_batch_0_file_116.jpg,1122
1644,neutral,Augmented_RS_batch_0_file_117.jpg,1122
1645,happiness,Augmented_RS_batch_0_file_118.jpg,1122
1646,happiness,Augmented_RS_batch_0_file_119.jpg,1122
1647,neutral,Augmented_RS_batch_0_file_120.jpg,1122
1648,neutral,Augmented_RS_batch_0_file_121.jpg,1122
1649,neutral,Augmented_RS_batch_0_file_122.jpg,1122
1650,happiness,Augmented_RS_batch_0_file_123.jpg,1122
1651,neutral,Augmented_RS_batch_0_file_124.jpg,1122
1652,neutral,Augmented_RS_batch_0_file_125.jpg,1122
1653,neutral,Augmented_RS_batch_0_file_126.jpg,1122
1654,neutral,Augmented_RS_batch_0_file_127.jpg,1122
1655,happiness,Augmented_RS_batch_0_file_128.jpg,1122
1656,happiness,Augmented_RS_batch_0_file_129.jpg,1122
1657,neutral,Augmented_RS_batch_0_file_130.jpg,1122
1658,happiness,Augmented_RS_batch_0_file_131.jpg,1122
1659,neutral,Augmented_RS_batch_0_file_132.jpg,1122
1660,neutral,Augmented_RS_batch_0_file_133.jpg,1122
1661,neutral,Augmented_RS_batch_0_file_134.jpg,1122
1662,neutral,Augmented_RS_batch_0_file_135.jpg,1122
1663,neutral,Augmented_RS_batch_0_file_136.jpg,1122
1664,surprise,Augmented_RS_batch_0_file_137.jpg,1122
1665,neutral,Augmented_RS_batch_0_file_138.jpg,1122
1666,neutral,Augmented_RS_batch_0_file_139.jpg,1122
1667,neutral,Augmented_RS_batch_0_file_140.jpg,1122
1668,happiness,Augmented_RS_batch_0_file_141.jpg,1122
1669,happiness,Augmented_RS_batch_0_file_142.jpg,1122
1670,happiness,Augmented_RS_batch_0_file_143.jpg,1122
1671,neutral,Augmented_RS_batch_0_file_144.jpg,1122
1672,neutral,Augmented_RS_batch_0_file_145.jpg,1122
1673,neutral,Augmented_RS_batch_0_file_146.jpg,1122
1674,happiness,Augmented_RS_batch_0_file_147.jpg,1122
1675,neutral,Augmented_RS_batch_0_file_148.jpg,1122
1676,neutral,Augmented_RS_batch_0_file_149.jpg,1122
1677,happiness,Augmented_RS_batch_0_file_150.jpg,1122
1678,neutral,Augmented_RS_batch_0_file_151.jpg,1122
1679,neutral,Augmented_RS_batch_0_file_152.jpg,1122
1680,happiness,Augmented_RS_batch_0_file_153.jpg,1122
1681,neutral,Augmented_RS_batch_0_file_154.jpg,1122
1682,neutral,Augmented_RS_batch_0_file_155.jpg,1122
1683,happiness,Augmented_RS_batch_0_file_156.jpg,1122
1684,happiness,Augmented_RS_batch_0_file_157.jpg,1122
1685,happiness,Augmented_RS_batch_0_file_158.jpg,1122
1686,neutral,Augmented_RS_batch_0_file_159.jpg,1122
1687,neutral,Augmented_RS_batch_0_file_160.jpg,1122
1688,happiness,Augmented_RS_batch_0_file_161.jpg,1122
1689,neutral,Augmented_RS_batch_0_file_162.jpg,1122
1690,neutral,Augmented_RS_batch_0_file_163.jpg,1122
1691,happiness,Augmented_RS_batch_0_file_164.jpg,1122
1692,neutral,Augmented_RS_batch_0_file_165.jpg,1122
1693,happiness,Augmented_RS_batch_0_file_166.jpg,1122
1694,neutral,Augmented_RS_batch_0_file_167.jpg,1122
1695,happiness,Augmented_RS_batch_0_file_168.jpg,1122
1696,neutral,Augmented_RS_batch_0_file_169.jpg,1122
1697,happiness,Augmented_RS_batch_0_file_170.jpg,1122
1698,sadness,Augmented_RS_batch_0_file_171.jpg,1122
1699,neutral,Augmented_RS_batch_0_file_172.jpg,1122
1700,neutral,Augmented_RS_batch_0_file_173.jpg,1122
1701,neutral,Augmented_RS_batch_0_file_174.jpg,1122
1702,happiness,Augmented_RS_batch_0_file_175.jpg,1122
1703,neutral,Augmented_RS_batch_0_file_176.jpg,1122
1704,neutral,Augmented_RS_batch_0_file_177.jpg,1122
1705,happiness,Augmented_RS_batch_0_file_178.jpg,1122
1706,neutral,Augmented_RS_batch_0_file_179.jpg,1122
1707,happiness,Augmented_RS_batch_0_file_180.jpg,1122
1708,neutral,Augmented_RS_batch_0_file_181.jpg,1122
1709,neutral,Augmented_RS_batch_0_file_182.jpg,1122
1710,neutral,Augmented_RS_batch_0_file_183.jpg,1122
1711,happiness,Augmented_RS_batch_0_file_184.jpg,1122
1712,neutral,Augmented_RS_batch_0_file_185.jpg,1122
1713,happiness,Augmented_RS_batch_0_file_186.jpg,1122
1714,neutral,Augmented_RS_batch_0_file_187.jpg,1122
1715,neutral,Augmented_RS_batch_0_file_188.jpg,1122
1716,neutral,Augmented_RS_batch_0_file_189.jpg,1122
1717,happiness,Augmented_RS_batch_0_file_190.jpg,1122
1718,neutral,Augmented_RS_batch_0_file_191.jpg,1122
1719,happiness,Augmented_RS_batch_0_file_192.jpg,1122
1720,neutral,Augmented_RS_batch_0_file_193.jpg,1122
1721,happiness,Augmented_RS_batch_0_file_194.jpg,1122
1722,happiness,Augmented_RS_batch_0_file_195.jpg,1122
1723,neutral,Augmented_RS_batch_0_file_196.jpg,1122
1724,neutral,Augmented_RS_batch_0_file_197.jpg,1122
1725,happiness,Augmented_RS_batch_0_file_198.jpg,1122
1726,happiness,Augmented_RS_batch_0_file_199.jpg,1122
1727,neutral,Augmented_RS_batch_0_file_200.jpg,1122
1728,neutral,Augmented_RS_batch_0_file_201.jpg,1122
1729,happiness,Augmented_RS_batch_0_file_202.jpg,1122
1730,neutral,Augmented_RS_batch_0_file_203.jpg,1122
1731,happiness,Augmented_RS_batch_0_file_204.jpg,1122
1732,happiness,Augmented_RS_batch_0_file_205.jpg,1122
1733,neutral,Augmented_RS_batch_0_file_206.jpg,1122
1734,neutral,Augmented_RS_batch_0_file_207.jpg,1122
1735,happiness,Augmented_RS_batch_0_file_208.jpg,1122
1736,neutral,Augmented_RS_batch_0_file_209.jpg,1122
1737,neutral,Augmented_RS_batch_0_file_210.jpg,1122
1738,neutral,Augmented_RS_batch_0_file_211.jpg,1122
1739,neutral,Augmented_RS_batch_0_file_212.jpg,1122
1740,happiness,Augmented_RS_batch_0_file_213.jpg,1122
1741,happiness,Augmented_RS_batch_0_file_214.jpg,1122
1742,neutral,Augmented_RS_batch_0_file_215.jpg,1122
1743,happiness,Augmented_RS_batch_0_file_216.jpg,1122
1744,happiness,Augmented_RS_batch_0_file_217.jpg,1122
1745,neutral,Augmented_RS_batch_0_file_218.jpg,1122
1746,happiness,Augmented_RS_batch_0_file_219.jpg,1122
1747,neutral,Augmented_RS_batch_0_file_220.jpg,1122
1748,neutral,Augmented_RS_batch_0_file_221.jpg,1122
1749,neutral,Augmented_RS_batch_0_file_222.jpg,1122
1750,neutral,Augmented_RS_batch_0_file_223.jpg,1122
1751,neutral,Augmented_RS_batch_0_file_224.jpg,1122
1752,neutral,Augmented_RS_batch_0_file_225.jpg,1122
1753,neutral,Augmented_RS_batch_0_file_226.jpg,1122
1754,happiness,Augmented_RS_batch_0_file_227.jpg,1122
1755,neutral,Augmented_RS_batch_0_file_228.jpg,1122
1756,neutral,Augmented_RS_batch_0_file_229.jpg,1122
1757,happiness,Augmented_RS_batch_0_file_230.jpg,1122
1758,neutral,Augmented_RS_batch_0_file_231.jpg,1122
1759,neutral,Augmented_RS_batch_0_file_232.jpg,1122
1760,happiness,Augmented_RS_batch_0_file_233.jpg,1122
1761,happiness,Augmented_RS_batch_0_file_234.jpg,1122
1762,neutral,Augmented_RS_batch_0_file_235.jpg,1122
1763,happiness,Augmented_RS_batch_0_file_236.jpg,1122
1764,neutral,Augmented_RS_batch_0_file_237.jpg,1122
1765,neutral,Augmented_RS_batch_0_file_238.jpg,1122
1766,neutral,Augmented_RS_batch_0_file_239.jpg,1122
1767,neutral,Augmented_RS_batch_0_file_240.jpg,1122
1768,happiness,Augmented_RS_batch_0_file_241.jpg,1122
1769,neutral,Augmented_RS_batch_0_file_242.jpg,1122
1770,happiness,Augmented_RS_batch_0_file_243.jpg,1122
1771,happiness,Augmented_RS_batch_0_file_244.jpg,1122
1772,happiness,Augmented_RS_batch_0_file_245.jpg,1122
1773,happiness,Augmented_RS_batch_0_file_246.jpg,1122
1774,surprise,Augmented_RS_batch_0_file_247.jpg,1122
1775,happiness,Augmented_RS_batch_0_file_248.jpg,1122
1776,neutral,Augmented_RS_batch_0_file_249.jpg,1122
1777,neutral,Augmented_RS_batch_0_file_250.jpg,1122
1778,neutral,Augmented_RS_batch_0_file_251.jpg,1122
1779,neutral,Augmented_RS_batch_0_file_252.jpg,1122
1780,happiness,Augmented_RS_batch_0_file_253.jpg,1122
1781,happiness,Augmented_RS_batch_0_file_254.jpg,1122
1782,neutral,Augmented_RS_batch_0_file_255.jpg,1122
1783,neutral,Augmented_RS_batch_0_file_256.jpg,1122
1784,neutral,Augmented_RS_batch_0_file_257.jpg,1122
1785,happiness,Augmented_RS_batch_0_file_258.jpg,1122
1786,neutral,Augmented_RS_batch_0_file_259.jpg,1122
1787,neutral,Augmented_RS_batch_0_file_260.jpg,1122
1788,neutral,Augmented_RS_batch_0_file_261.jpg,1122
1789,happiness,Augmented_RS_batch_0_file_262.jpg,1122
1790,happiness,Augmented_RS_batch_0_file_263.jpg,1122
1791,neutral,Augmented_RS_batch_0_file_264.jpg,1122
1792,neutral,Augmented_RS_batch_0_file_265.jpg,1122
1793,happiness,Augmented_RS_batch_0_file_266.jpg,1122
1794,surprise,Augmented_RS_batch_0_file_267.jpg,1122
1795,neutral,Augmented_RS_batch_0_file_268.jpg,1122
1796,happiness,Augmented_RS_batch_0_file_269.jpg,1122
1797,neutral,Augmented_RS_batch_0_file_270.jpg,1122
1798,neutral,Augmented_RS_batch_0_file_271.jpg,1122
1799,happiness,Augmented_RS_batch_0_file_272.jpg,1122
1800,happiness,Augmented_RS_batch_0_file_273.jpg,1122
1801,neutral,Augmented_RS_batch_0_file_274.jpg,1122
1802,happiness,Augmented_RS_batch_0_file_275.jpg,1122
1803,neutral,Augmented_RS_batch_0_file_276.jpg,1122
1804,neutral,Augmented_RS_batch_0_file_277.jpg,1122
1805,neutral,Augmented_RS_batch_0_file_278.jpg,1122
1806,happiness,Augmented_RS_batch_0_file_279.jpg,1122
1807,happiness,Augmented_RS_batch_0_file_280.jpg,1122
1808,neutral,Augmented_RS_batch_0_file_281.jpg,1122
1809,happiness,Augmented_RS_batch_0_file_282.jpg,1122
1810,neutral,Augmented_RS_batch_0_file_283.jpg,1122
1811,neutral,Augmented_RS_batch_0_file_284.jpg,1122
1812,neutral,Augmented_RS_batch_0_file_285.jpg,1122
1813,happiness,Augmented_RS_batch_0_file_286.jpg,1122
1814,neutral,Augmented_RS_batch_0_file_287.jpg,1122
1815,neutral,Augmented_RS_batch_0_file_288.jpg,1122
1816,neutral,Augmented_RS_batch_0_file_289.jpg,1122
1817,happiness,Augmented_RS_batch_0_file_290.jpg,1122
1818,neutral,Augmented_RS_batch_0_file_291.jpg,1122
1819,anger,Augmented_RS_batch_0_file_292.jpg,1122
1820,neutral,Augmented_RS_batch_0_file_293.jpg,1122
1821,neutral,Augmented_RS_batch_0_file_294.jpg,1122
1822,neutral,Augmented_RS_batch_0_file_295.jpg,1122
1823,happiness,Augmented_RS_batch_0_file_296.jpg,1122
1824,neutral,Augmented_RS_batch_0_file_297.jpg,1122
1825,neutral,Augmented_RS_batch_0_file_298.jpg,1122
1826,happiness,Augmented_RS_batch_0_file_299.jpg,1122
1827,happiness,Augmented_RS_batch_0_file_300.jpg,1122
1828,neutral,Augmented_RS_batch_0_file_301.jpg,1122
1829,happiness,Augmented_RS_batch_0_file_302.jpg,1122
1830,neutral,Augmented_RS_batch_0_file_303.jpg,1122
1831,happiness,Augmented_RS_batch_0_file_304.jpg,1122
1832,happiness,Augmented_RS_batch_0_file_305.jpg,1122
1833,neutral,Augmented_RS_batch_0_file_306.jpg,1122
1834,neutral,Augmented_RS_batch_0_file_307.jpg,1122
1835,neutral,Augmented_RS_batch_0_file_308.jpg,1122
1836,happiness,Augmented_RS_batch_0_file_309.jpg,1122
1837,neutral,Augmented_RS_batch_0_file_310.jpg,1122
1838,neutral,Augmented_RS_batch_0_file_311.jpg,1122
1839,happiness,Augmented_RS_batch_0_file_312.jpg,1122
1840,neutral,Augmented_RS_batch_0_file_313.jpg,1122
1841,neutral,Augmented_RS_batch_0_file_314.jpg,1122
1842,happiness,Augmented_RS_batch_0_file_315.jpg,1122
1843,happiness,Augmented_RS_batch_0_file_316.jpg,1122
1844,happiness,Augmented_RS_batch_0_file_317.jpg,1122
1845,happiness,Augmented_RS_batch_0_file_318.jpg,1122
1846,happiness,Augmented_RS_batch_0_file_319.jpg,1122
1847,neutral,Augmented_RS_batch_0_file_320.jpg,1122
1848,happiness,Augmented_RS_batch_0_file_321.jpg,1122
1849,neutral,Augmented_RS_batch_0_file_322.jpg,1122
1850,neutral,Augmented_RS_batch_0_file_323.jpg,1122
1851,neutral,Augmented_RS_batch_0_file_324.jpg,1122
1852,neutral,Augmented_RS_batch_0_file_325.jpg,1122
1853,happiness,Augmented_RS_batch_0_file_326.jpg,1122
1854,neutral,Augmented_RS_batch_0_file_327.jpg,1122
1855,neutral,Augmented_RS_batch_0_file_328.jpg,1122
1856,neutral,Augmented_RS_batch_0_file_329.jpg,1122
1857,neutral,Augmented_RS_batch_0_file_330.jpg,1122
1858,happiness,Augmented_RS_batch_0_file_331.jpg,1122
1859,neutral,Augmented_RS_batch_0_file_332.jpg,1122
1860,happiness,Augmented_RS_batch_0_file_333.jpg,1122
1861,neutral,Augmented_RS_batch_0_file_334.jpg,1122
1862,neutral,Augmented_RS_batch_0_file_335.jpg,1122
1863,happiness,Augmented_RS_batch_0_file_336.jpg,1122
1864,happiness,Augmented_RS_batch_0_file_337.jpg,1122
1865,happiness,Augmented_RS_batch_0_file_338.jpg,1122
1866,neutral,Augmented_RS_batch_0_file_339.jpg,1122
1867,happiness,Augmented_RS_batch_0_file_340.jpg,1122
1868,neutral,Augmented_RS_batch_0_file_341.jpg,1122
1869,happiness,Augmented_RS_batch_0_file_342.jpg,1122
1870,happiness,Augmented_RS_batch_0_file_343.jpg,1122
1871,neutral,Augmented_RS_batch_0_file_344.jpg,1122
1872,neutral,Augmented_RS_batch_0_file_345.jpg,1122
1873,happiness,Augmented_RS_batch_0_file_346.jpg,1122
1874,happiness,Augmented_RS_batch_0_file_347.jpg,1122
1875,happiness,Augmented_RS_batch_0_file_348.jpg,1122
1876,neutral,Augmented_RS_batch_0_file_349.jpg,1122
1877,neutral,Augmented_RS_batch_0_file_350.jpg,1122
1878,happiness,Augmented_RS_batch_0_file_351.jpg,1122
1879,neutral,Augmented_RS_batch_0_file_352.jpg,1122
1880,happiness,Augmented_RS_batch_0_file_353.jpg,1122
1881,neutral,Augmented_RS_batch_0_file_354.jpg,1122
1882,neutral,Augmented_RS_batch_0_file_355.jpg,1122
1883,neutral,Augmented_RS_batch_0_file_356.jpg,1122
1884,neutral,Augmented_RS_batch_0_file_357.jpg,1122
1885,happiness,Augmented_RS_batch_0_file_358.jpg,1122
1886,happiness,Augmented_RS_batch_0_file_359.jpg,1122
1887,happiness,Augmented_RS_batch_0_file_360.jpg,1122
1888,happiness,Augmented_RS_batch_0_file_361.jpg,1122
1889,anger,Augmented_RS_batch_0_file_362.jpg,1122
1890,surprise,Augmented_RS_batch_0_file_363.jpg,1122
1891,neutral,Augmented_RS_batch_0_file_364.jpg,1122
1892,happiness,Augmented_RS_batch_0_file_365.jpg,1122
1893,surprise,Augmented_RS_batch_0_file_366.jpg,1122
1894,neutral,Augmented_RS_batch_0_file_367.jpg,1122
1895,happiness,Augmented_RS_batch_0_file_368.jpg,1122
1896,neutral,Augmented_RS_batch_0_file_369.jpg,1122
1897,happiness,Augmented_RS_batch_0_file_370.jpg,1122
1898,happiness,Augmented_RS_batch_0_file_371.jpg,1122
1899,happiness,Augmented_RS_batch_0_file_372.jpg,1122
1900,neutral,Augmented_RS_batch_0_file_373.jpg,1122
1901,happiness,Augmented_RS_batch_0_file_374.jpg,1122
1902,happiness,Augmented_RS_batch_0_file_375.jpg,1122
1903,neutral,Augmented_RS_batch_0_file_376.jpg,1122
1904,happiness,Augmented_RS_batch_0_file_377.jpg,1122
1905,neutral,Augmented_RS_batch_0_file_378.jpg,1122
1906,neutral,Augmented_RS_batch_0_file_379.jpg,1122
1907,neutral,Augmented_RS_batch_0_file_380.jpg,1122
1908,neutral,Augmented_RS_batch_0_file_381.jpg,1122
1909,happiness,Augmented_RS_batch_0_file_382.jpg,1122
1910,happiness,Augmented_RS_batch_0_file_383.jpg,1122
1911,neutral,Augmented_RS_batch_0_file_384.jpg,1122
1912,happiness,Augmented_RS_batch_0_file_385.jpg,1122
1913,neutral,Augmented_RS_batch_0_file_386.jpg,1122
1914,neutral,Augmented_RS_batch_0_file_387.jpg,1122
1915,neutral,Augmented_RS_batch_0_file_388.jpg,1122
1916,neutral,Augmented_RS_batch_0_file_389.jpg,1122
1917,happiness,Augmented_RS_batch_0_file_390.jpg,1122
1918,neutral,Augmented_RS_batch_0_file_391.jpg,1122
1919,surprise,Augmented_RS_batch_0_file_392.jpg,1122
1920,neutral,Augmented_RS_batch_0_file_393.jpg,1122
1921,neutral,Augmented_RS_batch_0_file_394.jpg,1122
1922,neutral,Augmented_RS_batch_0_file_395.jpg,1122
1923,happiness,Augmented_RS_batch_0_file_396.jpg,1122
1924,happiness,Augmented_RS_batch_0_file_397.jpg,1122
1925,happiness,Augmented_RS_batch_0_file_398.jpg,1122
1926,neutral,Augmented_RS_batch_0_file_399.jpg,1122
1927,neutral,Augmented_RS_batch_0_file_400.jpg,1122
1928,neutral,Augmented_RS_batch_0_file_401.jpg,1122
1929,neutral,Augmented_RS_batch_0_file_402.jpg,1122
1930,neutral,Augmented_RS_batch_0_file_403.jpg,1122
1931,neutral,Augmented_RS_batch_0_file_404.jpg,1122
1932,happiness,Augmented_RS_batch_0_file_405.jpg,1122
1933,neutral,Augmented_RS_batch_0_file_406.jpg,1122
1934,happiness,Augmented_RS_batch_0_file_407.jpg,1122
1935,happiness,Augmented_RS_batch_0_file_408.jpg,1122
1936,happiness,Augmented_RS_batch_0_file_409.jpg,1122
1937,happiness,Augmented_RS_batch_0_file_410.jpg,1122
1938,happiness,Augmented_RS_batch_0_file_411.jpg,1122
1939,happiness,Augmented_RS_batch_0_file_412.jpg,1122
1940,neutral,Augmented_RS_batch_0_file_413.jpg,1122
1941,happiness,Augmented_RS_batch_0_file_414.jpg,1122
1942,neutral,Augmented_RS_batch_0_file_415.jpg,1122
1943,happiness,Augmented_RS_batch_0_file_416.jpg,1122
1944,happiness,Augmented_RS_batch_0_file_417.jpg,1122
1945,neutral,Augmented_RS_batch_0_file_418.jpg,1122
1946,neutral,Augmented_RS_batch_0_file_419.jpg,1122
1947,happiness,Augmented_RS_batch_0_file_420.jpg,1122
1948,neutral,Augmented_RS_batch_0_file_421.jpg,1122
1949,neutral,Augmented_RS_batch_0_file_422.jpg,1122
1950,neutral,Augmented_RS_batch_0_file_423.jpg,1122
1951,happiness,Augmented_RS_batch_0_file_424.jpg,1122
1952,happiness,Augmented_RS_batch_0_file_425.jpg,1122
1953,neutral,Augmented_RS_batch_0_file_426.jpg,1122
1954,happiness,Augmented_RS_batch_0_file_427.jpg,1122
1955,neutral,Augmented_RS_batch_0_file_428.jpg,1122
1956,neutral,Augmented_RS_batch_0_file_429.jpg,1122
1957,sadness,Augmented_RS_batch_0_file_430.jpg,1122
1958,neutral,Augmented_RS_batch_0_file_431.jpg,1122
1959,happiness,Augmented_RS_batch_0_file_432.jpg,1122
1960,happiness,Augmented_RS_batch_0_file_433.jpg,1122
1961,neutral,Augmented_RS_batch_0_file_434.jpg,1122
1962,happiness,Augmented_RS_batch_0_file_435.jpg,1122
1963,neutral,Augmented_RS_batch_0_file_436.jpg,1122
1964,happiness,Augmented_RS_batch_0_file_437.jpg,1122
1965,neutral,Augmented_RS_batch_0_file_438.jpg,1122
1966,happiness,Augmented_RS_batch_0_file_439.jpg,1122
1967,happiness,Augmented_RS_batch_0_file_440.jpg,1122
1968,neutral,Augmented_RS_batch_0_file_441.jpg,1122
1969,neutral,Augmented_RS_batch_0_file_442.jpg,1122
1970,happiness,Augmented_RS_batch_0_file_443.jpg,1122
1971,neutral,Augmented_RS_batch_0_file_444.jpg,1122
1972,neutral,Augmented_RS_batch_0_file_445.jpg,1122
1973,neutral,Augmented_RS_batch_0_file_446.jpg,1122
1974,happiness,Augmented_RS_batch_0_file_447.jpg,1122
1975,happiness,Augmented_RS_batch_0_file_448.jpg,1122
1976,happiness,Augmented_RS_batch_0_file_449.jpg,1122
1977,neutral,Augmented_RS_batch_0_file_450.jpg,1122
1978,happiness,Augmented_RS_batch_0_file_451.jpg,1122
1979,neutral,Augmented_RS_batch_0_file_452.jpg,1122
1980,neutral,Augmented_RS_batch_0_file_453.jpg,1122
1981,neutral,Augmented_RS_batch_0_file_454.jpg,1122
1982,neutral,Augmented_RS_batch_0_file_455.jpg,1122
1983,neutral,Augmented_RS_batch_0_file_456.jpg,1122
1984,happiness,Augmented_RS_batch_0_file_457.jpg,1122
1985,happiness,Augmented_RS_batch_0_file_458.jpg,1122
1986,happiness,Augmented_RS_batch_0_file_459.jpg,1122
1987,happiness,Augmented_RS_batch_0_file_460.jpg,1122
1988,neutral,Augmented_RS_batch_0_file_461.jpg,1122
1989,happiness,Augmented_RS_batch_0_file_462.jpg,1122
1990,happiness,Augmented_RS_batch_0_file_463.jpg,1122
1991,happiness,Augmented_RS_batch_0_file_464.jpg,1122
1992,neutral,Augmented_RS_batch_0_file_465.jpg,1122
1993,neutral,Augmented_RS_batch_0_file_466.jpg,1122
1994,neutral,Augmented_RS_batch_0_file_467.jpg,1122
1995,happiness,Augmented_RS_batch_0_file_468.jpg,1122
1996,happiness,Augmented_RS_batch_0_file_469.jpg,1122
1997,happiness,Augmented_RS_batch_0_file_470.jpg,1122
1998,happiness,Augmented_RS_batch_0_file_471.jpg,1122
1999,neutral,Augmented_RS_batch_0_file_472.jpg,1122
2000,happiness,Augmented_RS_batch_0_file_473.jpg,1122
